-17.881308032732946,4.9938429685737233,0
15.859802114458809,16.668355585503491,0
13.507193459397605,-3.0681810807335594,1
-15.39205236600016,1.8405612798835378,0
-2.7143963465266978,15.721200431603926,0
-14.540632917147621,3.8223985525275808,0
-1.2476796233149301,-5.5131950515582488,1
3.3783773721650476,-3.7395513785627053,1
16.756977820765464,0.34377972995396888,1
3.8255149920519713,1.258535211403764,1
10.396110403033028,10.461938263344678,0
3.677121937589682,16.727163215030295,0
-13.43333475671413,-5.7115913178059667,1
18.72644628418093,3.420727925385215,1
-0.97296649799791624,-3.659465624168174,1
13.637610303850899,15.50325834887019,0
-1.1331628450923716,16.420330013055342,0
12.085064196955649,2.0823859444772843,1
20.043107485842235,10.892436654046481,0
-12.058059309609661,9.704402864385564,0
12.344721662493477,13.867842317986401,0
15.726082778048045,12.629117161706393,0
-11.749125336297283,10.43968385498615,0
-15.127097322207435,0.55108893834606221,0
-11.436368871551776,-8.2084055687520117,1
9.8679560298640823,14.711247087883862,0
0.58306353702100466,2.267203019783242,1
3.3064367373522643,-2.5651602098151081,1
-3.5458687865229379,-4.0091192859485076,1
12.772970652651317,8.1405254907164029,0
18.976822031861595,-2.611195845519326,1
17.57897117174813,-1.2228356131399032,1
2.2513575156268004,3.7667954614953167,1
-1.9238961824947154,16.002044643182295,0
-7.7538412557919116,5.5041210059413501,0
-18.121885492068273,4.9880112501288991,0
-18.295171453219396,2.5756787153388601,0
-11.052802895196209,8.4687599543819019,0
-2.1501001440974008,-7.4273350375964569,1
6.4898862184480066,2.8941938149187401,1
-2.9650882803889047,-7.2619233268573211,1
-3.1903823935480844,-7.8582086700274871,1
-9.4096692549069019,4.9338805083522388,0
14.149004830247215,0.55232162960884779,1
15.933591975098899,-3.1768558453667382,1
-19.267122699480993,4.9492138715888601,0
-8.6781300054867359,6.7046195868739673,0
-1.9020146021419322,13.027985061425703,0
18.639495349001415,11.939719349816745,0
7.2877447207507018,-1.693613226096236,1
1.8977368477154144,17.087541480411154,0
8.6174924972820648,14.010897775043112,0
13.95306875742623,3.8124489060556535,1
12.047495020753196,-2.9691555928337792,1
4.6077354553509124,17.880574603427512,0
14.043370986353843,1.3899630776559953,1
16.371976031190208,1.8818575907599708,1
-8.7149914251644702,9.2721990947017261,0
14.486408019434897,-0.073236060985362172,1
10.417194473238716,14.322784067559155,0
-11.611510946017249,1.8185907694007497,0
7.9299542506274108,-2.2532839128180377,1
-13.272642064911151,-11.245683744106016,1
-10.721612785943279,8.4831618670711109,0
5.7145097854900726,14.887668986667258,0
-0.39843169088084807,-7.8736708301379608,1
-13.755565334183002,-9.4882138516041845,1
4.180711203952157,1.7157313095781639,1
5.5529331506684656,1.3272353874895408,1
14.819848323237387,2.4810389748727921,1
-14.723837066513324,-6.0273681427571386,1
5.5501243670519713,1.2099936655358441,1
7.1060287554797057,1.8275187662438519,1
7.3073317606982116,2.8366258791283734,1
2.7555722536042566,-1.009629083946006,1
4.7877085808086761,15.62644853149758,0
13.753689265322215,13.201544434503024,0
18.560699595338157,-2.9704337548363426,1
-3.7386716494136607,10.872570480126875,0
13.592318880053291,14.548070551323804,0
18.520904040407665,11.272968918755954,0
8.049678147153891,16.256490130771262,0
19.464359259676463,9.7723733491453579,0
12.364884639155356,4.4345964661752824,1
-16.957341863375646,2.1056503149177175,0
-7.2869948470087778,-0.74428821981691584,1
16.057998048754463,16.795300604271802,0
-8.2433703886349292,9.8319239024409839,0
-12.646851255160316,1.7199832292701345,0
18.383437132906444,13.772358090356295,0
13.58539568135334,17.787955404686841,0
-0.75812131748644163,-0.51964790947701189,1
-2.6389599928432261,15.403999294061201,0
5.8644656480744715,-4.6849368346479103,1
8.5689748401362991,15.733112932610425,0
4.3314178589153656,10.973915000308615,0
-3.9507163652950084,9.0762767446227244,0
7.8745238383349303,0.31396729262629819,1
0.021722923798009219,10.811856950540083,0
-11.485136199814106,-6.4335752274129003,1
19.579239344667918,7.6296202249082974,0
13.470141066438011,1.7887212801825783,1
3.9745273192461852,3.2604764154748089,1
10.367021108042685,-0.68166406238917077,1
-11.771067548614765,-8.9404962803456396,1
-15.220497775894428,-11.700461938533506,1
-2.730854901024891,-5.852553142912619,1
16.409893298518149,0.47265951549168861,1
1.5398351491883631,0.086288617775185372,1
-14.438985277038837,-7.1400390411946386,1
15.139273775941184,-0.10978202334525378,1
16.454357123445995,9.9685050553831509,0
-7.4048975454647632,6.7044305209407398,0
4.3063905838299164,14.470477481235129,0
-2.7678560339899789,-4.8004965919330047,1
2.0039726605838979,11.782704557199018,0
-5.3902849280329477,-7.3945365089251922,1
3.4556358459759124,15.890099425662619,0
-9.1428045519411807,-4.3944302345845312,1
-5.8041299471431529,14.735508884210127,0
